id,base_species_id,base_data_form_id,dex_num,form_slug,form_name,img_home,img_sprite,showdown_slug,veekun_slug,veekun_form_id,is_legendary,is_mythical,is_cosmetic,is_female,is_mega,is_primal,is_regional,is_totem,is_fusion,is_gmax,can_dynamax,is_home_storable,gen,name,slug,sorting_order
10351,711,,711,super,Super,0701-0800/0711-super,gourgeist-super,gourgeistsuper,gourgeist-super,10131,0,0,0,0,0,0,0,0,0,0,1,1,6,Gourgeist-Super,gourgeist-super,3
10352,716,,716,active,Active,0701-0800/0716-active,xerneas-active,xerneasneutral,xerneas-active,716,1,0,0,0,0,0,0,0,0,0,1,0,6,Xerneas-Active,xerneas-active,1
10353,718,,718,power-construct,Power-Construct,0701-0800/0718,zygarde,zygarde,,,1,0,0,0,0,0,0,0,0,0,1,1,7,Zygarde-Power-Construct,zygarde-power-construct,1
10354,718,,718,10,10%,0701-0800/0718-10,zygarde-10,zygarde10,zygarde-10,10340,1,0,0,0,0,0,0,0,0,0,1,1,7,Zygarde-10%,zygarde-10,2
10355,718,,718,power-construct,Power-Construct,0701-0800/0718-10,zygarde-10,zygarde10,zygarde-10-power-construct,10220,1,0,0,0,0,0,0,0,0,0,1,1,7,Zygarde-10%-Power-Construct,zygarde-10-power-construct,3
10356,718,,718,complete,Complete,0701-0800/0718-complete,zygarde-complete,zygardecomplete,zygarde-complete,10222,1,0,0,0,0,0,0,0,0,0,1,0,7,Zygarde-Complete,zygarde-complete,4
10357,719,,719,mega,Mega,0701-0800/0719-mega,diancie-mega,dianciemega,diancie-mega,10177,0,1,0,0,1,0,0,0,0,0,0,0,6,Diancie-Mega,diancie-mega,1
10358,720,,720,unbound,Unbound,0701-0800/0720-unbound,hoopa-unbound,hoopaunbound,hoopa-unbound,10188,0,1,0,0,0,0,0,0,0,0,1,1,6,Hoopa-Unbound,hoopa-unbound,1
10359,735,,735,totem,Totem,0701-0800/0735,gumshoos,gumshoostotem,gumshoos-totem,10223,0,0,0,0,0,0,0,1,0,0,1,0,7,Gumshoos-Totem,gumshoos-totem,1
10360,738,,738,totem,Totem,0701-0800/0738,vikavolt,vikavolttotem,vikavolt-totem,10224,0,0,0,0,0,0,0,1,0,0,1,0,7,Vikavolt-Totem,vikavolt-totem,1
10361,741,,741,pom-pom,Pom-Pom,0701-0800/0741-pom-pom,oricorio-pom-pom,oricoriopompom,oricorio-pom-pom,10225,0,0,0,0,0,0,0,0,0,0,1,1,7,Oricorio-Pom-Pom,oricorio-pom-pom,1
10362,741,,741,pau,Pa'u,0701-0800/0741-pau,oricorio-pau,oricoriopau,oricorio-pau,10226,0,0,0,0,0,0,0,0,0,0,1,1,7,Oricorio-Pa'u,oricorio-pau,2
10363,741,,741,sensu,Sensu,0701-0800/0741-sensu,oricorio-sensu,oricoriosensu,oricorio-sensu,10227,0,0,0,0,0,0,0,0,0,0,1,1,7,Oricorio-Sensu,oricorio-sensu,3
10364,743,,743,totem,Totem,0701-0800/0743,ribombee,ribombeetotem,ribombee-totem,10309,0,0,0,0,0,0,0,1,0,0,1,0,7,Ribombee-Totem,ribombee-totem,1
10365,744,,744,own-tempo,Own-Tempo,0701-0800/0744,rockruff,rockruff,rockruff-own-tempo,10310,0,0,0,0,0,0,0,0,0,0,1,1,7,Rockruff-Own-Tempo,rockruff-own-tempo,1
10366,745,,745,midnight,Midnight,0701-0800/0745-midnight,lycanroc-midnight,lycanrocmidnight,lycanroc-midnight,10228,0,0,0,0,0,0,0,0,0,0,1,1,7,Lycanroc-Midnight,lycanroc-midnight,1
10367,745,,745,dusk,Dusk,0701-0800/0745-dusk,lycanroc-dusk,lycanrocdusk,lycanroc-dusk,10311,0,0,0,0,0,0,0,0,0,0,1,1,7,Lycanroc-Dusk,lycanroc-dusk,2
10368,746,,746,school,School,0701-0800/0746-school,wishiwashi-school,wishiwashischool,wishiwashi-school,10229,0,0,0,0,0,0,0,0,0,0,1,0,7,Wishiwashi-School,wishiwashi-school,1
10369,752,,752,totem,Totem,0701-0800/0752,araquanid,araquanidtotem,araquanid-totem,10312,0,0,0,0,0,0,0,1,0,0,1,0,7,Araquanid-Totem,araquanid-totem,1
10370,754,,754,totem,Totem,0701-0800/0754,lurantis,lurantistotem,lurantis-totem,10230,0,0,0,0,0,0,0,1,0,0,1,0,7,Lurantis-Totem,lurantis-totem,1
10371,758,,758,totem,Totem,0701-0800/0758,salazzle,salazzletotem,salazzle-totem,10231,0,0,0,0,0,0,0,1,0,0,1,0,7,Salazzle-Totem,salazzle-totem,1
10372,773,,773,bug,Bug,0701-0800/0773-bug,silvally-bug,silvallybug,silvally-bug,10237,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Bug,silvally-bug,6
10373,773,,773,dark,Dark,0701-0800/0773-dark,silvally-dark,silvallydark,silvally-dark,10247,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Dark,silvally-dark,16
10374,773,,773,dragon,Dragon,0701-0800/0773-dragon,silvally-dragon,silvallydragon,silvally-dragon,10246,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Dragon,silvally-dragon,15
10375,773,,773,electric,Electric,0701-0800/0773-electric,silvally-electric,silvallyelectric,silvally-electric,10243,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Electric,silvally-electric,12
10376,773,,773,fairy,Fairy,0701-0800/0773-fairy,silvally-fairy,silvallyfairy,silvally-fairy,10248,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Fairy,silvally-fairy,17
10377,773,,773,fighting,Fighting,0701-0800/0773-fighting,silvally-fighting,silvallyfighting,silvally-fighting,10232,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Fighting,silvally-fighting,1
10378,773,,773,fire,Fire,0701-0800/0773-fire,silvally-fire,silvallyfire,silvally-fire,10240,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Fire,silvally-fire,9
10379,773,,773,flying,Flying,0701-0800/0773-flying,silvally-flying,silvallyflying,silvally-flying,10233,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Flying,silvally-flying,2
10380,773,,773,ghost,Ghost,0701-0800/0773-ghost,silvally-ghost,silvallyghost,silvally-ghost,10238,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Ghost,silvally-ghost,7
10381,773,,773,grass,Grass,0701-0800/0773-grass,silvally-grass,silvallygrass,silvally-grass,10242,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Grass,silvally-grass,11
10382,773,,773,ground,Ground,0701-0800/0773-ground,silvally-ground,silvallyground,silvally-ground,10235,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Ground,silvally-ground,4
10383,773,,773,ice,Ice,0701-0800/0773-ice,silvally-ice,silvallyice,silvally-ice,10245,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Ice,silvally-ice,14
10384,773,,773,poison,Poison,0701-0800/0773-poison,silvally-poison,silvallypoison,silvally-poison,10234,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Poison,silvally-poison,3
10385,773,,773,psychic,Psychic,0701-0800/0773-psychic,silvally-psychic,silvallypsychic,silvally-psychic,10244,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Psychic,silvally-psychic,13
10386,773,,773,rock,Rock,0701-0800/0773-rock,silvally-rock,silvallyrock,silvally-rock,10236,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Rock,silvally-rock,5
10387,773,,773,steel,Steel,0701-0800/0773-steel,silvally-steel,silvallysteel,silvally-steel,10239,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Steel,silvally-steel,8
10388,773,,773,water,Water,0701-0800/0773-water,silvally-water,silvallywater,silvally-water,10241,1,0,0,0,0,0,0,0,0,0,1,0,7,Silvally-Water,silvally-water,10
10389,774,774,774,orange,Orange,0701-0800/0774-orange,minior-orange,minior,minior-orange,10256,0,0,1,0,0,0,0,0,0,0,1,1,7,Minior-Orange,minior-orange,1
10390,774,774,774,yellow,Yellow,0701-0800/0774-yellow,minior-yellow,minior,minior-yellow,10257,0,0,1,0,0,0,0,0,0,0,1,1,7,Minior-Yellow,minior-yellow,2
10391,774,774,774,green,Green,0701-0800/0774-green,minior-green,minior,minior-green,10258,0,0,1,0,0,0,0,0,0,0,1,1,7,Minior-Green,minior-green,3
10392,774,774,774,blue,Blue,0701-0800/0774-blue,minior-blue,minior,minior-blue,10259,0,0,1,0,0,0,0,0,0,0,1,1,7,Minior-Blue,minior-blue,4
10393,774,774,774,indigo,Indigo,0701-0800/0774-indigo,minior-indigo,minior,minior-indigo,10260,0,0,1,0,0,0,0,0,0,0,1,1,7,Minior-Indigo,minior-indigo,5
10394,774,774,774,violet,Violet,0701-0800/0774-violet,minior-violet,minior,minior-violet,10261,0,0,1,0,0,0,0,0,0,0,1,1,7,Minior-Violet,minior-violet,6
10395,774,,774,meteor,Meteor,0701-0800/0774,minior,miniormeteor,minior-red-meteor,774,0,0,0,0,0,0,0,0,0,0,1,0,7,Minior-Meteor,minior-meteor,7
10396,777,,777,totem,Totem,0701-0800/0777,togedemaru,togedemarutotem,togedemaru-totem,10313,0,0,0,0,0,0,0,1,0,0,1,0,7,Togedemaru-Totem,togedemaru-totem,1
10397,778,,778,busted,Busted,0701-0800/0778-busted,mimikyu,mimikyubusted,mimikyu-busted,10262,0,0,0,0,0,0,0,0,0,0,1,0,7,Mimikyu-Busted,mimikyu-busted,1
10398,778,,778,totem,Totem,0701-0800/0778,mimikyu,mimikyutotem,mimikyu-totem-disguised,10263,0,0,0,0,0,0,0,1,0,0,1,0,7,Mimikyu-Totem,mimikyu-totem,2
10399,778,,778,busted-totem,Busted-Totem,0701-0800/0778-busted,mimikyu,mimikyubustedtotem,mimikyu-totem-busted,10264,0,0,0,0,0,0,0,1,0,0,1,0,7,Mimikyu-Busted-Totem,mimikyu-busted-totem,3
10400,784,,784,totem,Totem,0701-0800/0784,kommo-o,kommoototem,kommo-o-totem,10265,0,0,0,0,0,0,0,1,0,0,1,0,7,Kommo-o-Totem,kommo-o-totem,1
10401,800,,800,dusk-mane,Dusk-Mane,0701-0800/0800-dusk-mane,necrozma-dusk,necrozmaduskmane,necrozma-dusk,10314,1,0,0,0,0,0,0,0,1,0,1,0,7,Necrozma-Dusk-Mane,necrozma-dusk-mane,1
10402,800,,800,dawn-wings,Dawn-Wings,0701-0800/0800-dawn-wings,necrozma-dawn,necrozmadawnwings,necrozma-dawn,10315,1,0,0,0,0,0,0,0,1,0,1,0,7,Necrozma-Dawn-Wings,necrozma-dawn-wings,2
10403,800,,800,ultra,Ultra,0701-0800/0800-ultra,necrozma-ultra,necrozmaultra,necrozma-ultra,10316,1,0,0,0,0,0,0,0,1,0,0,0,7,Necrozma-Ultra,necrozma-ultra,3
10404,801,801,801,original,Original,0801-0900/0801-original,magearna-original,magearnaoriginal,magearna-original,10266,0,1,1,0,0,0,0,0,0,0,1,1,7,Magearna-Original,magearna-original,1
10405,809,,809,gmax,Gmax,0801-0900/0809-gmax,melmetal-gmax,melmetalgmax,,,0,1,0,0,0,0,0,0,0,1,0,1,8,Melmetal-Gmax,melmetal-gmax,1
10406,812,,812,gmax,Gmax,0801-0900/0812-gmax,rillaboom-gmax,rillaboomgmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Rillaboom-Gmax,rillaboom-gmax,1
10407,815,,815,gmax,Gmax,0801-0900/0815-gmax,cinderace-gmax,cinderacegmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Cinderace-Gmax,cinderace-gmax,1
10408,818,,818,gmax,Gmax,0801-0900/0818-gmax,inteleon-gmax,inteleongmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Inteleon-Gmax,inteleon-gmax,1
10409,823,,823,gmax,Gmax,0801-0900/0823-gmax,corviknight-gmax,corviknightgmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Corviknight-Gmax,corviknight-gmax,1
10410,826,,826,gmax,Gmax,0801-0900/0826-gmax,orbeetle-gmax,orbeetlegmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Orbeetle-Gmax,orbeetle-gmax,1
10411,834,,834,gmax,Gmax,0801-0900/0834-gmax,drednaw-gmax,drednawgmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Drednaw-Gmax,drednaw-gmax,1
10412,839,,839,gmax,Gmax,0801-0900/0839-gmax,coalossal-gmax,coalossalgmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Coalossal-Gmax,coalossal-gmax,1
10413,841,,841,gmax,Gmax,0801-0900/0841-gmax,flapple-gmax,flapplegmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Flapple-Gmax,flapple-gmax,1
10414,842,,842,gmax,Gmax,0801-0900/0842-gmax,flapple-gmax,appletungmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Appletun-Gmax,appletun-gmax,1
10415,844,,844,gmax,Gmax,0801-0900/0844-gmax,sandaconda-gmax,sandacondagmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Sandaconda-Gmax,sandaconda-gmax,1
10416,845,,845,gulping,Gulping,0801-0900/0845-gulping,cramorant-gulping,cramorantgulping,cramorant-gulping,10341,0,0,0,0,0,0,0,0,0,0,1,0,8,Cramorant-Gulping,cramorant-gulping,1
10417,845,,845,gorging,Gorging,0801-0900/0845-gorging,cramorant-gorging,cramorantgorging,cramorant-gorging,10342,0,0,0,0,0,0,0,0,0,0,1,0,8,Cramorant-Gorging,cramorant-gorging,2
10418,849,,849,low-key,Low-Key,0801-0900/0849-low-key,toxtricity-low-key,toxtricitylowkey,toxtricity-low-key,10343,0,0,0,0,0,0,0,0,0,0,1,1,8,Toxtricity-Low-Key,toxtricity-low-key,1
10419,849,,849,gmax,Gmax,0801-0900/0849-gmax,toxtricity-gmax,toxtricitygmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Toxtricity-Gmax,toxtricity-gmax,2
10420,849,,849,low-key-gmax,Low-Key-Gmax,0801-0900/0849-low-key-gmax,toxtricity-gmax,toxtricitylowkeygmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Toxtricity-Low-Key-Gmax,toxtricity-low-key-gmax,3
10421,851,,851,gmax,Gmax,0801-0900/0851-gmax,centiskorch-gmax,centiskorchgmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Centiskorch-Gmax,centiskorch-gmax,1
10422,854,854,854,antique,Antique,0801-0900/0854,sinistea,sinisteaantique,sinistea-antique,10344,0,0,1,0,0,0,0,0,0,0,1,1,8,Sinistea-Antique,sinistea-antique,1
10423,855,855,855,antique,Antique,0801-0900/0855,polteageist,polteageistantique,polteageist-antique,10345,0,0,1,0,0,0,0,0,0,0,1,1,8,Polteageist-Antique,polteageist-antique,1
10424,858,,858,gmax,Gmax,0801-0900/0858-gmax,hatterene-gmax,hatterenegmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Hatterene-Gmax,hatterene-gmax,1
10425,861,,861,gmax,Gmax,0801-0900/0861-gmax,grimmsnarl-gmax,grimmsnarlgmax,,,0,0,0,0,0,0,0,0,0,1,0,1,8,Grimmsnarl-Gmax,grimmsnarl-gmax,1
10426,869,869,869,vanilla-cream-berry,Vanilla-Cream-Berry,0801-0900/0869-vanilla-cream-berry,alcremie-vanilla-cream-berry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Vanilla-Cream-Berry,alcremie-vanilla-cream-berry,1
10427,869,869,869,vanilla-cream-love,Vanilla-Cream-Love,0801-0900/0869-vanilla-cream-love,alcremie-vanilla-cream-love,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Vanilla-Cream-Love,alcremie-vanilla-cream-love,2
10428,869,869,869,vanilla-cream-star,Vanilla-Cream-Star,0801-0900/0869-vanilla-cream-star,alcremie-vanilla-cream-star,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Vanilla-Cream-Star,alcremie-vanilla-cream-star,3
10429,869,869,869,vanilla-cream-clover,Vanilla-Cream-Clover,0801-0900/0869-vanilla-cream-clover,alcremie-vanilla-cream-clover,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Vanilla-Cream-Clover,alcremie-vanilla-cream-clover,4
10430,869,869,869,vanilla-cream-flower,Vanilla-Cream-Flower,0801-0900/0869-vanilla-cream-flower,alcremie-vanilla-cream-flower,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Vanilla-Cream-Flower,alcremie-vanilla-cream-flower,5
10431,869,869,869,vanilla-cream-ribbon,Vanilla-Cream-Ribbon,0801-0900/0869-vanilla-cream-ribbon,alcremie-vanilla-cream-ribbon,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Vanilla-Cream-Ribbon,alcremie-vanilla-cream-ribbon,6
10432,869,869,869,ruby-cream-strawberry,Ruby-Cream-Strawberry,0801-0900/0869-ruby-cream-strawberry,alcremie-ruby-cream-strawberry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Ruby-Cream-Strawberry,alcremie-ruby-cream-strawberry,7
10433,869,869,869,ruby-cream-berry,Ruby-Cream-Berry,0801-0900/0869-ruby-cream-berry,alcremie-ruby-cream-berry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Ruby-Cream-Berry,alcremie-ruby-cream-berry,8
10434,869,869,869,ruby-cream-love,Ruby-Cream-Love,0801-0900/0869-ruby-cream-love,alcremie-ruby-cream-love,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Ruby-Cream-Love,alcremie-ruby-cream-love,9
10435,869,869,869,ruby-cream-star,Ruby-Cream-Star,0801-0900/0869-ruby-cream-star,alcremie-ruby-cream-star,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Ruby-Cream-Star,alcremie-ruby-cream-star,10
10436,869,869,869,ruby-cream-clover,Ruby-Cream-Clover,0801-0900/0869-ruby-cream-clover,alcremie-ruby-cream-clover,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Ruby-Cream-Clover,alcremie-ruby-cream-clover,11
10437,869,869,869,ruby-cream-flower,Ruby-Cream-Flower,0801-0900/0869-ruby-cream-flower,alcremie-ruby-cream-flower,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Ruby-Cream-Flower,alcremie-ruby-cream-flower,12
10438,869,869,869,ruby-cream-ribbon,Ruby-Cream-Ribbon,0801-0900/0869-ruby-cream-ribbon,alcremie-ruby-cream-ribbon,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Ruby-Cream-Ribbon,alcremie-ruby-cream-ribbon,13
10439,869,869,869,matcha-cream-strawberry,Matcha-Cream-Strawberry,0801-0900/0869-matcha-cream-strawberry,alcremie-matcha-cream-strawberry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Matcha-Cream-Strawberry,alcremie-matcha-cream-strawberry,14
10440,869,869,869,matcha-cream-berry,Matcha-Cream-Berry,0801-0900/0869-matcha-cream-berry,alcremie-matcha-cream-berry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Matcha-Cream-Berry,alcremie-matcha-cream-berry,15
10441,869,869,869,matcha-cream-love,Matcha-Cream-Love,0801-0900/0869-matcha-cream-love,alcremie-matcha-cream-love,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Matcha-Cream-Love,alcremie-matcha-cream-love,16
10442,869,869,869,matcha-cream-star,Matcha-Cream-Star,0801-0900/0869-matcha-cream-star,alcremie-matcha-cream-star,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Matcha-Cream-Star,alcremie-matcha-cream-star,17
10443,869,869,869,matcha-cream-clover,Matcha-Cream-Clover,0801-0900/0869-matcha-cream-clover,alcremie-matcha-cream-clover,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Matcha-Cream-Clover,alcremie-matcha-cream-clover,18
10444,869,869,869,matcha-cream-flower,Matcha-Cream-Flower,0801-0900/0869-matcha-cream-flower,alcremie-matcha-cream-flower,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Matcha-Cream-Flower,alcremie-matcha-cream-flower,19
10445,869,869,869,matcha-cream-ribbon,Matcha-Cream-Ribbon,0801-0900/0869-matcha-cream-ribbon,alcremie-matcha-cream-ribbon,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Matcha-Cream-Ribbon,alcremie-matcha-cream-ribbon,20
10446,869,869,869,mint-cream-strawberry,Mint-Cream-Strawberry,0801-0900/0869-mint-cream-strawberry,alcremie-mint-cream-strawberry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Mint-Cream-Strawberry,alcremie-mint-cream-strawberry,21
10447,869,869,869,mint-cream-berry,Mint-Cream-Berry,0801-0900/0869-mint-cream-berry,alcremie-mint-cream-berry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Mint-Cream-Berry,alcremie-mint-cream-berry,22
10448,869,869,869,mint-cream-love,Mint-Cream-Love,0801-0900/0869-mint-cream-love,alcremie-mint-cream-love,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Mint-Cream-Love,alcremie-mint-cream-love,23
10449,869,869,869,mint-cream-star,Mint-Cream-Star,0801-0900/0869-mint-cream-star,alcremie-mint-cream-star,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Mint-Cream-Star,alcremie-mint-cream-star,24
10450,869,869,869,mint-cream-clover,Mint-Cream-Clover,0801-0900/0869-mint-cream-clover,alcremie-mint-cream-clover,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Mint-Cream-Clover,alcremie-mint-cream-clover,25
10451,869,869,869,mint-cream-flower,Mint-Cream-Flower,0801-0900/0869-mint-cream-flower,alcremie-mint-cream-flower,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Mint-Cream-Flower,alcremie-mint-cream-flower,26
10452,869,869,869,mint-cream-ribbon,Mint-Cream-Ribbon,0801-0900/0869-mint-cream-ribbon,alcremie-mint-cream-ribbon,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Mint-Cream-Ribbon,alcremie-mint-cream-ribbon,27
10453,869,869,869,lemon-cream-strawberry,Lemon-Cream-Strawberry,0801-0900/0869-lemon-cream-strawberry,alcremie-lemon-cream-strawberry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Lemon-Cream-Strawberry,alcremie-lemon-cream-strawberry,28
10454,869,869,869,lemon-cream-berry,Lemon-Cream-Berry,0801-0900/0869-lemon-cream-berry,alcremie-lemon-cream-berry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Lemon-Cream-Berry,alcremie-lemon-cream-berry,29
10455,869,869,869,lemon-cream-love,Lemon-Cream-Love,0801-0900/0869-lemon-cream-love,alcremie-lemon-cream-love,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Lemon-Cream-Love,alcremie-lemon-cream-love,30
10456,869,869,869,lemon-cream-star,Lemon-Cream-Star,0801-0900/0869-lemon-cream-star,alcremie-lemon-cream-star,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Lemon-Cream-Star,alcremie-lemon-cream-star,31
10457,869,869,869,lemon-cream-clover,Lemon-Cream-Clover,0801-0900/0869-lemon-cream-clover,alcremie-lemon-cream-clover,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Lemon-Cream-Clover,alcremie-lemon-cream-clover,32
10458,869,869,869,lemon-cream-flower,Lemon-Cream-Flower,0801-0900/0869-lemon-cream-flower,alcremie-lemon-cream-flower,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Lemon-Cream-Flower,alcremie-lemon-cream-flower,33
10459,869,869,869,lemon-cream-ribbon,Lemon-Cream-Ribbon,0801-0900/0869-lemon-cream-ribbon,alcremie-lemon-cream-ribbon,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Lemon-Cream-Ribbon,alcremie-lemon-cream-ribbon,34
10460,869,869,869,salted-cream-strawberry,Salted-Cream-Strawberry,0801-0900/0869-salted-cream-strawberry,alcremie-salted-cream-strawberry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Salted-Cream-Strawberry,alcremie-salted-cream-strawberry,35
10461,869,869,869,salted-cream-berry,Salted-Cream-Berry,0801-0900/0869-salted-cream-berry,alcremie-salted-cream-berry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Salted-Cream-Berry,alcremie-salted-cream-berry,36
10462,869,869,869,salted-cream-love,Salted-Cream-Love,0801-0900/0869-salted-cream-love,alcremie-salted-cream-love,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Salted-Cream-Love,alcremie-salted-cream-love,37
10463,869,869,869,salted-cream-star,Salted-Cream-Star,0801-0900/0869-salted-cream-star,alcremie-salted-cream-star,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Salted-Cream-Star,alcremie-salted-cream-star,38
10464,869,869,869,salted-cream-clover,Salted-Cream-Clover,0801-0900/0869-salted-cream-clover,alcremie-salted-cream-clover,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Salted-Cream-Clover,alcremie-salted-cream-clover,39
10465,869,869,869,salted-cream-flower,Salted-Cream-Flower,0801-0900/0869-salted-cream-flower,alcremie-salted-cream-flower,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Salted-Cream-Flower,alcremie-salted-cream-flower,40
10466,869,869,869,salted-cream-ribbon,Salted-Cream-Ribbon,0801-0900/0869-salted-cream-ribbon,alcremie-salted-cream-ribbon,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Salted-Cream-Ribbon,alcremie-salted-cream-ribbon,41
10467,869,869,869,ruby-swirl-strawberry,Ruby-Swirl-Strawberry,0801-0900/0869-ruby-swirl-strawberry,alcremie-ruby-swirl-strawberry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Ruby-Swirl-Strawberry,alcremie-ruby-swirl-strawberry,42
10468,869,869,869,ruby-swirl-berry,Ruby-Swirl-Berry,0801-0900/0869-ruby-swirl-berry,alcremie-ruby-swirl-berry,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Ruby-Swirl-Berry,alcremie-ruby-swirl-berry,43
10469,869,869,869,ruby-swirl-love,Ruby-Swirl-Love,0801-0900/0869-ruby-swirl-love,alcremie-ruby-swirl-love,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Ruby-Swirl-Love,alcremie-ruby-swirl-love,44
10470,869,869,869,ruby-swirl-star,Ruby-Swirl-Star,0801-0900/0869-ruby-swirl-star,alcremie-ruby-swirl-star,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Ruby-Swirl-Star,alcremie-ruby-swirl-star,45
10471,869,869,869,ruby-swirl-clover,Ruby-Swirl-Clover,0801-0900/0869-ruby-swirl-clover,alcremie-ruby-swirl-clover,alcremie,,,0,0,1,0,0,0,0,0,0,0,1,1,8,Alcremie-Ruby-Swirl-Clover,alcremie-ruby-swirl-clover,46
